,Date,Age,WL,FG,FGA,FG%,3P,3PA,FT,FTA,TRB,AST,STL,BLK,TOV,PTS,GmSc
2895,2003-03-18,40.0,L,10.0,25.0,0.4,0.0,1.0,3.0,4.0,11.0,3.0,0.0,0.0,2.0,23.0,12.1
2896,2003-03-21,40.0,L,4.0,12.0,0.33299999999999996,0.0,1.0,6.0,6.0,5.0,2.0,1.0,1.0,2.0,14.0,10.6
2897,2003-03-23,40.0,L,11.0,23.0,0.478,1.0,1.0,1.0,1.0,5.0,4.0,2.0,0.0,3.0,24.0,14.8
2898,2003-03-25,40.0,W,11.0,19.0,0.579,0.0,0.0,3.0,4.0,5.0,7.0,2.0,0.0,1.0,25.0,21.5
2899,2003-03-26,40.0,W,12.0,22.0,0.545,0.0,0.0,2.0,3.0,10.0,4.0,2.0,1.0,4.0,26.0,18.7
2900,2003-03-28,40.0,L,10.0,20.0,0.5,0.0,0.0,3.0,4.0,0.0,4.0,1.0,0.0,1.0,23.0,15.0
2901,2003-03-30,40.0,L,9.0,23.0,0.391,0.0,1.0,1.0,2.0,5.0,2.0,1.0,0.0,5.0,19.0,5.0
2902,2003-04-02,40.0,L,8.0,17.0,0.47100000000000003,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,17.0,9.2
2903,2003-04-03,40.0,L,10.0,23.0,0.435,0.0,1.0,2.0,2.0,14.0,7.0,2.0,0.0,0.0,22.0,20.6
2904,2003-04-06,40.0,W,10.0,22.0,0.455,1.0,1.0,4.0,4.0,13.0,7.0,2.0,0.0,2.0,25.0,22.0
2905,2003-04-08,40.0,W,10.0,19.0,0.526,1.0,1.0,5.0,5.0,10.0,3.0,3.0,1.0,1.0,26.0,25.7
2906,2003-04-09,40.0,L,8.0,17.0,0.47100000000000003,1.0,2.0,4.0,4.0,10.0,1.0,2.0,0.0,1.0,21.0,16.2
2907,2003-04-11,40.0,W,11.0,26.0,0.423,0.0,1.0,3.0,3.0,2.0,4.0,2.0,0.0,1.0,25.0,15.2
2908,2003-04-12,40.0,L,8.0,16.0,0.5,0.0,0.0,1.0,2.0,8.0,6.0,1.0,1.0,2.0,17.0,14.5
2909,2003-04-14,40.0,L,9.0,22.0,0.409,0.0,3.0,3.0,3.0,8.0,1.0,1.0,0.0,2.0,21.0,11.3
2910,2003-04-16,40.0,L,6.0,15.0,0.4,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,2.0,15.0,8.5
2911,2001-10-30,38.0,L,7.0,21.0,0.33299999999999996,0.0,3.0,5.0,6.0,5.0,6.0,4.0,0.0,3.0,19.0,13.4
2912,2001-11-01,38.0,W,13.0,30.0,0.433,0.0,3.0,5.0,6.0,6.0,6.0,2.0,0.0,1.0,31.0,21.0
2913,2001-11-03,38.0,W,7.0,21.0,0.33299999999999996,0.0,0.0,6.0,9.0,6.0,9.0,2.0,1.0,2.0,20.0,16.1
2914,2001-11-04,38.0,L,8.0,18.0,0.444,0.0,0.0,3.0,3.0,8.0,2.0,1.0,0.0,1.0,19.0,13.0
2915,2001-11-07,38.0,L,12.0,26.0,0.462,0.0,1.0,8.0,10.0,8.0,2.0,2.0,0.0,5.0,32.0,18.6
2916,2001-11-09,38.0,L,13.0,30.0,0.433,0.0,1.0,6.0,8.0,3.0,3.0,3.0,0.0,3.0,32.0,17.2
2917,2001-11-11,38.0,L,5.0,26.0,0.192,0.0,1.0,6.0,6.0,12.0,4.0,1.0,2.0,1.0,16.0,7.2
2918,2001-11-14,38.0,L,12.0,24.0,0.5,0.0,1.0,7.0,8.0,4.0,3.0,2.0,1.0,3.0,31.0,20.8
2919,2001-11-16,38.0,L,17.0,33.0,0.515,1.0,2.0,9.0,11.0,7.0,3.0,1.0,0.0,0.0,44.0,33.3
2920,2001-11-20,38.0,L,13.0,23.0,0.565,1.0,2.0,3.0,4.0,4.0,6.0,2.0,0.0,5.0,30.0,19.5
2921,2001-11-22,38.0,L,8.0,26.0,0.308,0.0,1.0,5.0,5.0,5.0,6.0,2.0,1.0,3.0,21.0,11.0
2922,2001-11-24,38.0,W,7.0,24.0,0.292,0.0,1.0,3.0,3.0,11.0,6.0,1.0,0.0,2.0,17.0,8.7
2923,2001-11-27,38.0,L,9.0,24.0,0.375,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,18.0,10.1
2924,2001-11-28,38.0,W,11.0,27.0,0.40700000000000003,0.0,1.0,8.0,10.0,6.0,7.0,5.0,1.0,1.0,30.0,25.3
2925,2001-11-30,38.0,W,10.0,20.0,0.5,0.0,1.0,2.0,3.0,7.0,5.0,0.0,0.0,2.0,22.0,14.8
2926,2001-12-01,38.0,L,6.0,19.0,0.316,0.0,0.0,3.0,3.0,7.0,7.0,0.0,2.0,2.0,15.0,8.9
2927,2001-12-06,38.0,W,9.0,23.0,0.391,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,4.0,18.0,7.4
2928,2001-12-08,38.0,W,7.0,21.0,0.33299999999999996,0.0,1.0,7.0,9.0,12.0,4.0,4.0,0.0,1.0,21.0,17.3
2929,2001-12-11,38.0,W,8.0,19.0,0.42100000000000004,0.0,1.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,16.0,13.2
2930,2001-12-12,38.0,W,9.0,23.0,0.391,0.0,1.0,7.0,11.0,6.0,7.0,1.0,1.0,1.0,25.0,18.3
2931,2001-12-14,38.0,W,8.0,19.0,0.42100000000000004,0.0,1.0,3.0,3.0,6.0,6.0,1.0,2.0,5.0,19.0,10.7
2932,2001-12-16,38.0,W,8.0,21.0,0.381,0.0,0.0,5.0,6.0,4.0,3.0,3.0,0.0,4.0,21.0,11.0
2933,2001-12-19,38.0,W,11.0,19.0,0.579,0.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,2.0,23.0,18.8
2934,2001-12-21,38.0,W,3.0,16.0,0.188,0.0,0.0,6.0,6.0,6.0,8.0,1.0,0.0,3.0,12.0,8.2
2935,2001-12-22,38.0,W,11.0,22.0,0.5,0.0,0.0,4.0,7.0,1.0,3.0,1.0,0.0,4.0,26.0,12.4
2936,2001-12-26,38.0,L,11.0,28.0,0.39299999999999996,1.0,2.0,5.0,6.0,4.0,7.0,1.0,0.0,3.0,28.0,15.3
2937,2001-12-27,38.0,L,2.0,10.0,0.2,1.0,2.0,1.0,2.0,4.0,4.0,0.0,0.0,4.0,6.0,-0.2
2938,2001-12-29,38.0,W,21.0,38.0,0.5529999999999999,0.0,2.0,9.0,10.0,7.0,4.0,3.0,0.0,4.0,51.0,35.9
2939,2001-12-31,38.0,W,16.0,32.0,0.5,1.0,3.0,12.0,13.0,10.0,7.0,3.0,0.0,3.0,45.0,35.7
2940,2002-01-04,38.0,W,9.0,24.0,0.375,0.0,2.0,11.0,13.0,7.0,3.0,2.0,2.0,5.0,29.0,16.0
2941,2002-01-08,38.0,W,9.0,24.0,0.375,0.0,0.0,0.0,1.0,10.0,8.0,1.0,0.0,4.0,18.0,10.4
2942,2002-01-11,38.0,L,10.0,24.0,0.41700000000000004,0.0,0.0,2.0,4.0,3.0,3.0,1.0,0.0,6.0,22.0,5.6
2943,2002-01-12,38.0,L,14.0,30.0,0.467,0.0,0.0,7.0,7.0,6.0,4.0,1.0,1.0,5.0,35.0,20.1
2944,2002-01-15,38.0,L,5.0,21.0,0.23800000000000002,0.0,0.0,10.0,16.0,1.0,4.0,0.0,1.0,4.0,20.0,4.7
2945,2002-01-16,38.0,L,4.0,14.0,0.28600000000000003,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,10.0,3.4
2946,2002-01-19,38.0,W,7.0,21.0,0.33299999999999996,0.0,2.0,2.0,6.0,12.0,4.0,2.0,2.0,9.0,16.0,1.7
2947,2002-01-21,38.0,L,12.0,34.0,0.353,1.0,4.0,4.0,5.0,14.0,3.0,0.0,0.0,1.0,29.0,16.1
2948,2002-01-22,38.0,L,14.0,27.0,0.519,1.0,2.0,1.0,1.0,8.0,6.0,2.0,1.0,5.0,30.0,20.2
2949,2002-01-24,38.0,W,18.0,29.0,0.621,0.0,0.0,4.0,7.0,8.0,2.0,2.0,0.0,0.0,40.0,31.1
2950,2002-01-26,38.0,W,17.0,30.0,0.5670000000000001,0.0,0.0,7.0,9.0,4.0,7.0,2.0,0.0,2.0,41.0,32.1
2951,2002-01-29,38.0,L,13.0,30.0,0.433,0.0,0.0,6.0,8.0,5.0,7.0,2.0,0.0,3.0,32.0,20.8
2952,2002-01-31,38.0,W,11.0,27.0,0.40700000000000003,0.0,1.0,4.0,4.0,5.0,8.0,1.0,0.0,4.0,26.0,16.0
2953,2002-02-01,38.0,W,10.0,24.0,0.41700000000000004,0.0,1.0,8.0,10.0,4.0,8.0,2.0,2.0,1.0,28.0,22.8
2954,2002-02-03,38.0,W,11.0,19.0,0.579,1.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,23.0,19.4
2955,2002-02-05,38.0,W,10.0,21.0,0.47600000000000003,0.0,1.0,3.0,4.0,7.0,5.0,0.0,0.0,2.0,23.0,14.7
2956,2002-02-07,38.0,W,12.0,30.0,0.4,0.0,1.0,1.0,1.0,6.0,9.0,1.0,0.0,1.0,25.0,16.9
2957,2002-02-12,38.0,L,8.0,20.0,0.4,0.0,0.0,6.0,8.0,5.0,6.0,2.0,1.0,4.0,22.0,14.4
2958,2002-02-14,38.0,L,6.0,18.0,0.33299999999999996,0.0,0.0,4.0,6.0,1.0,4.0,1.0,0.0,3.0,16.0,6.1
2959,2002-02-15,38.0,W,7.0,19.0,0.368,0.0,0.0,8.0,9.0,6.0,4.0,2.0,2.0,5.0,22.0,13.3
2960,2002-02-18,39.0,L,5.0,12.0,0.41700000000000004,0.0,1.0,1.0,2.0,6.0,11.0,0.0,0.0,2.0,11.0,11.3
2961,2002-02-21,39.0,L,7.0,17.0,0.41200000000000003,0.0,1.0,2.0,2.0,5.0,6.0,3.0,0.0,4.0,16.0,10.8
2962,2002-02-23,39.0,L,13.0,25.0,0.52,1.0,1.0,10.0,12.0,5.0,7.0,0.0,0.0,4.0,37.0,25.5
2963,2002-02-24,39.0,L,4.0,13.0,0.308,1.0,2.0,0.0,1.0,5.0,6.0,3.0,0.0,6.0,9.0,3.0
2964,2002-03-20,39.0,W,2.0,9.0,0.222,0.0,0.0,3.0,3.0,1.0,2.0,2.0,0.0,2.0,7.0,3.2
2965,2002-03-21,39.0,L,4.0,12.0,0.33299999999999996,0.0,0.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,11.0,7.8
2966,2002-03-24,39.0,L,6.0,17.0,0.353,0.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,3.0,14.0,4.2
2967,2002-03-26,39.0,W,4.0,9.0,0.444,0.0,1.0,1.0,3.0,3.0,6.0,0.0,0.0,1.0,9.0,7.2
2968,2002-03-29,39.0,W,12.0,22.0,0.545,0.0,0.0,10.0,12.0,3.0,1.0,0.0,0.0,0.0,34.0,23.8
2969,2002-03-31,39.0,L,4.0,14.0,0.28600000000000003,0.0,0.0,2.0,2.0,3.0,5.0,1.0,1.0,2.0,10.0,5.9
2970,2002-04-02,39.0,L,1.0,5.0,0.2,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.5
2971,1997-10-31,34.0,L,7.0,23.0,0.304,0.0,0.0,16.0,21.0,6.0,4.0,2.0,1.0,3.0,30.0,18.6
2972,1997-11-01,34.0,W,7.0,14.0,0.5,0.0,0.0,2.0,2.0,7.0,2.0,2.0,0.0,3.0,16.0,10.7
2973,1997-11-03,34.0,W,12.0,39.0,0.308,1.0,4.0,4.0,6.0,13.0,4.0,5.0,2.0,3.0,29.0,17.4
2974,1997-11-05,34.0,W,11.0,25.0,0.44,0.0,3.0,7.0,9.0,17.0,4.0,0.0,0.0,0.0,29.0,23.8
2975,1997-11-07,34.0,L,11.0,25.0,0.44,0.0,1.0,5.0,7.0,9.0,6.0,1.0,0.0,2.0,27.0,19.0
2976,1997-11-08,34.0,W,5.0,13.0,0.385,0.0,1.0,5.0,8.0,5.0,2.0,2.0,0.0,2.0,15.0,8.8
2977,1997-11-11,34.0,L,7.0,17.0,0.41200000000000003,0.0,1.0,5.0,7.0,6.0,1.0,1.0,0.0,3.0,19.0,10.0
2978,1997-11-12,34.0,L,10.0,28.0,0.35700000000000004,0.0,2.0,8.0,12.0,7.0,3.0,4.0,2.0,5.0,28.0,15.8
2979,1997-11-14,34.0,W,12.0,24.0,0.5,2.0,2.0,2.0,2.0,4.0,7.0,1.0,1.0,2.0,28.0,22.2
2980,1997-11-15,34.0,W,11.0,26.0,0.423,1.0,1.0,4.0,7.0,2.0,4.0,2.0,0.0,5.0,27.0,11.6
2981,1997-11-20,34.0,L,13.0,27.0,0.48100000000000004,0.0,1.0,4.0,6.0,6.0,3.0,1.0,0.0,3.0,30.0,17.8
2982,1997-11-21,34.0,W,18.0,38.0,0.474,0.0,2.0,13.0,19.0,5.0,5.0,1.0,1.0,4.0,49.0,29.5
2983,1997-11-23,34.0,W,11.0,19.0,0.579,0.0,0.0,11.0,12.0,3.0,5.0,2.0,1.0,2.0,33.0,28.8
2984,1997-11-25,34.0,L,11.0,25.0,0.44,0.0,2.0,4.0,6.0,6.0,5.0,5.0,0.0,3.0,26.0,19.8
2985,1997-11-28,34.0,L,11.0,26.0,0.423,0.0,2.0,4.0,8.0,7.0,2.0,2.0,0.0,1.0,26.0,14.3
2986,1997-11-29,34.0,W,10.0,21.0,0.47600000000000003,1.0,1.0,8.0,12.0,4.0,3.0,2.0,0.0,2.0,29.0,18.8
2987,1997-12-03,34.0,W,11.0,21.0,0.524,1.0,3.0,6.0,8.0,9.0,5.0,2.0,1.0,7.0,29.0,20.6
2988,1997-12-05,34.0,W,4.0,16.0,0.25,0.0,3.0,5.0,6.0,9.0,2.0,1.0,0.0,1.0,13.0,7.1
2989,1997-12-09,34.0,W,10.0,23.0,0.435,0.0,0.0,9.0,9.0,4.0,4.0,1.0,0.0,4.0,29.0,16.7
2990,1997-12-10,34.0,L,6.0,17.0,0.353,0.0,1.0,13.0,13.0,2.0,5.0,1.0,0.0,3.0,25.0,16.8
2991,1997-12-12,34.0,L,12.0,24.0,0.5,0.0,0.0,4.0,6.0,9.0,5.0,0.0,0.0,4.0,28.0,17.8
2992,1997-12-13,34.0,W,4.0,16.0,0.25,0.0,0.0,3.0,4.0,6.0,2.0,2.0,0.0,0.0,11.0,7.4
2993,1997-12-15,34.0,W,10.0,23.0,0.435,0.0,1.0,11.0,12.0,9.0,4.0,4.0,1.0,2.0,31.0,27.1
2994,1997-12-17,34.0,W,12.0,22.0,0.545,1.0,2.0,11.0,12.0,5.0,4.0,1.0,1.0,4.0,36.0,26.2
2995,1997-12-20,34.0,W,10.0,23.0,0.435,0.0,0.0,4.0,5.0,5.0,3.0,0.0,2.0,2.0,24.0,14.9
2996,1997-12-23,34.0,W,9.0,24.0,0.375,0.0,1.0,9.0,12.0,12.0,4.0,0.0,1.0,2.0,27.0,20.5
2997,1997-12-25,34.0,W,8.0,20.0,0.4,0.0,1.0,8.0,12.0,11.0,4.0,2.0,0.0,3.0,24.0,18.3
2998,1997-12-27,34.0,W,18.0,26.0,0.6920000000000001,0.0,0.0,11.0,13.0,4.0,2.0,3.0,1.0,4.0,47.0,37.5
2999,1997-12-29,34.0,W,16.0,29.0,0.552,0.0,1.0,9.0,11.0,7.0,0.0,0.0,2.0,2.0,41.0,27.8
3000,1997-12-30,34.0,L,11.0,28.0,0.39299999999999996,1.0,3.0,10.0,13.0,4.0,1.0,0.0,0.0,3.0,33.0,15.1
3001,1998-01-02,34.0,W,15.0,22.0,0.682,1.0,1.0,13.0,15.0,5.0,1.0,2.0,0.0,0.0,44.0,38.0
3002,1998-01-03,34.0,W,12.0,25.0,0.48,0.0,1.0,10.0,11.0,9.0,9.0,1.0,2.0,4.0,34.0,27.5
3003,1998-01-06,34.0,W,5.0,13.0,0.385,0.0,1.0,9.0,12.0,3.0,4.0,3.0,0.0,3.0,19.0,14.8
3004,1998-01-07,34.0,L,12.0,27.0,0.444,1.0,2.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,26.0,13.8
3005,1998-01-09,34.0,W,17.0,33.0,0.515,1.0,4.0,9.0,10.0,4.0,2.0,3.0,1.0,1.0,44.0,31.8
3006,1998-01-10,34.0,W,13.0,31.0,0.419,0.0,1.0,6.0,10.0,6.0,3.0,0.0,0.0,1.0,32.0,18.4
3007,1998-01-13,34.0,W,12.0,27.0,0.444,0.0,2.0,16.0,18.0,1.0,2.0,0.0,0.0,1.0,40.0,24.2
3008,1998-01-15,34.0,L,9.0,23.0,0.391,0.0,1.0,2.0,4.0,9.0,4.0,2.0,0.0,4.0,20.0,10.6
3009,1998-01-16,34.0,W,10.0,20.0,0.5,1.0,1.0,6.0,7.0,8.0,2.0,1.0,1.0,3.0,27.0,17.9
3010,1998-01-18,34.0,W,16.0,29.0,0.552,2.0,2.0,11.0,12.0,3.0,3.0,3.0,1.0,4.0,45.0,32.6
3011,1998-01-21,34.0,W,14.0,23.0,0.609,1.0,3.0,4.0,4.0,5.0,6.0,3.0,1.0,1.0,33.0,30.5
3012,1998-01-23,34.0,W,10.0,23.0,0.435,0.0,1.0,12.0,13.0,5.0,1.0,1.0,1.0,4.0,32.0,18.6
3013,1998-01-25,34.0,L,13.0,26.0,0.5,0.0,4.0,6.0,7.0,5.0,7.0,2.0,0.0,3.0,32.0,23.6
3014,1998-01-27,34.0,W,7.0,15.0,0.467,0.0,0.0,6.0,6.0,0.0,3.0,1.0,1.0,1.0,20.0,15.1
3015,1998-01-29,34.0,W,11.0,24.0,0.45799999999999996,0.0,1.0,7.0,7.0,5.0,4.0,1.0,0.0,0.0,29.0,21.9
3016,1998-01-30,34.0,W,2.0,17.0,0.11800000000000001,0.0,0.0,10.0,11.0,8.0,3.0,3.0,1.0,2.0,14.0,9.9
3017,1998-02-01,34.0,L,11.0,26.0,0.423,0.0,1.0,9.0,12.0,5.0,2.0,1.0,0.0,1.0,31.0,18.9
3018,1998-02-02,34.0,W,6.0,12.0,0.5,0.0,0.0,3.0,4.0,6.0,3.0,1.0,0.0,0.0,15.0,13.5
3019,1998-02-04,34.0,L,17.0,37.0,0.45899999999999996,1.0,5.0,5.0,6.0,7.0,3.0,2.0,1.0,1.0,40.0,26.4
3020,1998-02-10,34.0,W,8.0,21.0,0.381,0.0,3.0,2.0,5.0,5.0,1.0,2.0,0.0,2.0,18.0,7.9
3021,1998-02-11,34.0,W,11.0,22.0,0.5,0.0,0.0,7.0,9.0,4.0,6.0,0.0,0.0,1.0,29.0,21.2
3022,1998-02-13,34.0,W,14.0,22.0,0.636,0.0,1.0,9.0,12.0,7.0,1.0,1.0,0.0,2.0,37.0,29.0
3023,1998-02-15,34.0,W,7.0,17.0,0.41200000000000003,0.0,1.0,7.0,8.0,12.0,5.0,3.0,0.0,3.0,21.0,17.8
3024,1998-02-17,35.0,W,13.0,23.0,0.565,0.0,2.0,1.0,3.0,4.0,6.0,1.0,1.0,2.0,27.0,19.6
3025,1998-02-19,35.0,W,5.0,9.0,0.556,1.0,2.0,5.0,6.0,4.0,5.0,0.0,0.0,1.0,16.0,14.2
3026,1998-02-21,35.0,W,8.0,23.0,0.348,0.0,0.0,3.0,5.0,8.0,3.0,1.0,2.0,1.0,19.0,11.2
3027,1998-02-23,35.0,W,7.0,14.0,0.5,0.0,1.0,3.0,4.0,7.0,6.0,0.0,1.0,2.0,17.0,14.2
3028,1998-02-25,35.0,L,9.0,26.0,0.34600000000000003,0.0,2.0,15.0,17.0,4.0,3.0,4.0,1.0,3.0,33.0,22.2
3029,1998-02-28,35.0,W,10.0,17.0,0.588,0.0,1.0,8.0,9.0,2.0,2.0,0.0,0.0,2.0,28.0,19.7
3030,1998-03-03,35.0,W,12.0,19.0,0.632,0.0,0.0,6.0,6.0,7.0,2.0,2.0,0.0,2.0,30.0,24.6
3031,1998-03-08,35.0,W,17.0,33.0,0.515,1.0,2.0,7.0,9.0,8.0,6.0,3.0,1.0,2.0,42.0,34.0
3032,1998-03-10,35.0,W,17.0,30.0,0.5670000000000001,1.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,37.0,26.7
3033,1998-03-12,35.0,L,10.0,24.0,0.41700000000000004,1.0,3.0,5.0,11.0,7.0,3.0,1.0,1.0,1.0,26.0,15.7
3034,1998-03-14,35.0,W,12.0,22.0,0.545,0.0,0.0,6.0,7.0,5.0,3.0,2.0,1.0,3.0,30.0,22.3
3035,1998-03-16,35.0,W,6.0,15.0,0.4,0.0,1.0,5.0,8.0,7.0,1.0,1.0,0.0,4.0,17.0,7.9
3036,1998-03-17,35.0,W,14.0,28.0,0.5,1.0,3.0,6.0,9.0,4.0,2.0,1.0,0.0,2.0,35.0,21.4
3037,1998-03-20,35.0,W,8.0,13.0,0.615,1.0,2.0,7.0,10.0,4.0,3.0,0.0,1.0,3.0,24.0,17.5
3038,1998-03-22,35.0,W,13.0,28.0,0.46399999999999997,0.0,2.0,7.0,7.0,4.0,3.0,5.0,3.0,2.0,33.0,25.8
3039,1998-03-23,35.0,W,11.0,22.0,0.5,0.0,1.0,2.0,2.0,7.0,2.0,2.0,1.0,2.0,24.0,17.2
3040,1998-03-25,35.0,W,8.0,21.0,0.381,1.0,3.0,0.0,1.0,7.0,8.0,5.0,0.0,0.0,17.0,17.8
3041,1998-03-27,35.0,W,13.0,26.0,0.5,0.0,0.0,8.0,12.0,5.0,4.0,0.0,1.0,2.0,34.0,21.6
3042,1998-03-29,35.0,W,13.0,24.0,0.542,0.0,1.0,4.0,5.0,2.0,0.0,2.0,0.0,0.0,30.0,19.8
3043,1998-03-31,35.0,W,11.0,26.0,0.423,0.0,2.0,4.0,4.0,3.0,8.0,4.0,2.0,4.0,26.0,18.5
3044,1998-04-03,35.0,W,16.0,25.0,0.64,2.0,6.0,7.0,8.0,6.0,4.0,1.0,0.0,0.0,41.0,35.9
3045,1998-04-05,35.0,W,18.0,31.0,0.581,0.0,0.0,4.0,4.0,4.0,3.0,3.0,0.0,2.0,40.0,29.4
3046,1998-04-07,35.0,W,11.0,21.0,0.524,1.0,2.0,7.0,8.0,4.0,3.0,1.0,1.0,2.0,30.0,22.7
3047,1998-04-09,35.0,L,10.0,24.0,0.41700000000000004,0.0,2.0,9.0,12.0,6.0,4.0,0.0,0.0,4.0,29.0,14.4
3048,1998-04-11,35.0,W,15.0,25.0,0.6,3.0,5.0,4.0,10.0,4.0,2.0,4.0,0.0,0.0,37.0,29.3
3049,1998-04-13,35.0,L,7.0,19.0,0.368,1.0,1.0,12.0,14.0,4.0,3.0,3.0,0.0,4.0,27.0,18.0
3050,1998-04-15,35.0,L,7.0,25.0,0.28,0.0,3.0,5.0,10.0,6.0,4.0,1.0,0.0,2.0,19.0,5.9
3051,1998-04-17,35.0,W,9.0,19.0,0.474,0.0,2.0,6.0,8.0,6.0,2.0,5.0,0.0,4.0,24.0,16.1
3052,1998-04-18,35.0,W,11.0,24.0,0.45799999999999996,0.0,0.0,22.0,24.0,3.0,3.0,1.0,0.0,1.0,44.0,33.4
3053,1988-11-04,25.0,L,10.0,19.0,0.526,0.0,2.0,8.0,12.0,5.0,7.0,5.0,2.0,2.0,28.0,26.3
3054,1988-11-05,25.0,W,9.0,21.0,0.429,0.0,0.0,11.0,12.0,2.0,7.0,3.0,0.0,5.0,29.0,19.4
3055,1988-11-08,25.0,L,13.0,21.0,0.619,2.0,3.0,3.0,3.0,3.0,9.0,2.0,0.0,4.0,31.0,25.5
3056,1988-11-09,25.0,W,18.0,33.0,0.545,2.0,4.0,14.0,16.0,3.0,2.0,9.0,2.0,2.0,52.0,44.4
3057,1988-11-11,25.0,W,14.0,24.0,0.583,0.0,1.0,8.0,11.0,6.0,3.0,3.0,4.0,6.0,36.0,26.9
3058,1988-11-12,25.0,L,17.0,31.0,0.5479999999999999,0.0,3.0,8.0,12.0,7.0,6.0,3.0,1.0,1.0,42.0,34.5
3059,1988-11-15,25.0,W,14.0,27.0,0.519,0.0,0.0,5.0,6.0,6.0,6.0,5.0,1.0,3.0,33.0,27.6
3060,1988-11-16,25.0,L,24.0,29.0,0.828,0.0,1.0,4.0,4.0,9.0,1.0,4.0,2.0,4.0,52.0,46.5
3061,1988-11-18,25.0,W,12.0,21.0,0.5710000000000001,0.0,0.0,10.0,13.0,9.0,9.0,1.0,0.0,6.0,34.0,25.7
3062,1988-11-22,25.0,W,16.0,20.0,0.8,0.0,0.0,0.0,0.0,11.0,8.0,1.0,1.0,2.0,32.0,32.2
3063,1988-11-23,25.0,L,7.0,15.0,0.467,1.0,2.0,11.0,12.0,12.0,7.0,5.0,4.0,6.0,26.0,27.4
3064,1988-11-26,25.0,L,19.0,27.0,0.7040000000000001,3.0,5.0,11.0,14.0,11.0,7.0,1.0,0.0,6.0,52.0,42.3
3065,1988-11-29,25.0,L,11.0,24.0,0.45799999999999996,0.0,1.0,4.0,4.0,10.0,7.0,4.0,0.0,3.0,26.0,22.1
3066,1988-11-30,25.0,L,11.0,25.0,0.44,0.0,1.0,11.0,13.0,8.0,5.0,2.0,1.0,3.0,33.0,25.9
3067,1988-12-03,25.0,W,16.0,31.0,0.516,0.0,0.0,7.0,8.0,11.0,6.0,2.0,3.0,2.0,39.0,32.1
3068,1988-12-06,25.0,W,14.0,20.0,0.7,0.0,0.0,10.0,11.0,9.0,5.0,5.0,0.0,6.0,38.0,33.6
3069,1988-12-07,25.0,L,4.0,16.0,0.25,0.0,0.0,10.0,11.0,7.0,7.0,1.0,2.0,3.0,18.0,15.2
3070,1988-12-09,25.0,W,10.0,17.0,0.588,0.0,2.0,15.0,17.0,11.0,5.0,1.0,1.0,5.0,35.0,29.8
3071,1988-12-10,25.0,W,14.0,25.0,0.56,1.0,2.0,9.0,10.0,11.0,4.0,2.0,0.0,1.0,38.0,32.4
3072,1988-12-13,25.0,L,11.0,24.0,0.45799999999999996,0.0,1.0,6.0,6.0,14.0,6.0,2.0,0.0,1.0,28.0,24.6
3073,1988-12-16,25.0,W,10.0,22.0,0.455,0.0,3.0,8.0,9.0,7.0,7.0,6.0,0.0,2.0,28.0,26.8
3074,1988-12-17,25.0,W,12.0,25.0,0.48,0.0,1.0,12.0,12.0,6.0,5.0,3.0,0.0,3.0,36.0,27.8
3075,1988-12-20,25.0,W,11.0,23.0,0.478,2.0,3.0,18.0,22.0,7.0,8.0,4.0,0.0,1.0,42.0,41.0
3076,1988-12-23,25.0,L,14.0,26.0,0.5379999999999999,0.0,0.0,5.0,6.0,5.0,4.0,6.0,0.0,7.0,33.0,22.1
3077,1988-12-27,25.0,L,18.0,30.0,0.6,1.0,1.0,6.0,6.0,12.0,4.0,3.0,0.0,4.0,43.0,34.6
3078,1988-12-29,25.0,W,14.0,27.0,0.519,0.0,2.0,9.0,12.0,9.0,3.0,3.0,0.0,3.0,37.0,26.9
3079,1988-12-30,25.0,W,13.0,26.0,0.5,0.0,0.0,5.0,5.0,7.0,4.0,4.0,2.0,2.0,31.0,26.7
3080,1989-01-03,25.0,W,15.0,30.0,0.5,0.0,3.0,11.0,15.0,10.0,11.0,6.0,0.0,4.0,41.0,35.5
3081,1989-01-05,25.0,L,13.0,24.0,0.542,1.0,2.0,5.0,5.0,11.0,7.0,2.0,0.0,2.0,32.0,28.6
3082,1989-01-06,25.0,L,12.0,21.0,0.5710000000000001,0.0,0.0,3.0,5.0,5.0,4.0,2.0,1.0,2.0,27.0,20.9
3083,1989-01-10,25.0,W,17.0,29.0,0.586,0.0,2.0,14.0,16.0,10.0,9.0,3.0,0.0,4.0,48.0,42.8
3084,1989-01-11,25.0,W,7.0,15.0,0.467,0.0,0.0,10.0,11.0,4.0,10.0,3.0,1.0,6.0,24.0,20.6
